fecha,clae2,w_median
2022-01-01,81,47679
2022-01-01,82,68938
2022-01-01,85,57737
2022-01-01,86,102300
2022-01-01,87,78481
2022-01-01,88,80121
2022-01-01,90,47254
2022-01-01,91,82784
2022-01-01,92,88788
2022-01-01,93,69202
2022-01-01,94,96083
2022-01-01,95,84404
2022-01-01,96,59638
2022-01-01,999,93284
2022-02-01,1,66216
2022-02-01,2,58079
2022-02-01,3,124834
2022-02-01,5,-99
2022-02-01,6,533793
2022-02-01,7,326434
2022-02-01,8,120701
2022-02-01,9,279111
2022-02-01,10,100439
2022-02-01,11,126626
2022-02-01,12,148715
2022-02-01,13,79258
2022-02-01,14,72360
2022-02-01,15,75883
2022-02-01,16,61695
2022-02-01,17,120100
2022-02-01,18,87762
2022-02-01,19,219708
2022-02-01,20,140041
2022-02-01,21,198452
2022-02-01,22,100285
2022-02-01,23,106846
2022-02-01,24,141385
2022-02-01,25,74303
2022-02-01,26,108370
2022-02-01,27,92891
2022-02-01,28,90645
2022-02-01,29,151456
2022-02-01,30,80515
2022-02-01,31,74874
2022-02-01,32,87000
2022-02-01,33,91313
2022-02-01,35,201310
2022-02-01,36,127197
2022-02-01,37,106301
2022-02-01,38,145566
2022-02-01,39,137839
2022-02-01,41,50240
2022-02-01,42,90653
2022-02-01,43,66102
2022-02-01,45,96396
2022-02-01,46,100025
2022-02-01,47,92759
2022-02-01,49,122815
2022-02-01,50,218243
2022-02-01,51,155241
2022-02-01,52,113706
2022-02-01,53,113912
2022-02-01,55,76122
2022-02-01,56,43476
2022-02-01,58,100852
2022-02-01,59,86020
2022-02-01,60,144224
2022-02-01,61,174451
2022-02-01,62,167711
2022-02-01,63,134215
2022-02-01,64,262324
2022-02-01,65,138688
2022-02-01,66,106647
2022-02-01,68,78253
2022-02-01,69,84569
2022-02-01,70,111240
2022-02-01,71,88761
2022-02-01,72,144883
2022-02-01,73,105713
2022-02-01,74,108603
2022-02-01,75,54590
2022-02-01,77,94884
2022-02-01,78,77269
2022-02-01,79,85273
2022-02-01,80,75582
2022-02-01,81,52129
2022-02-01,82,72764
2022-02-01,85,57320
2022-02-01,86,105822
2022-02-01,87,81870
2022-02-01,88,81219
2022-02-01,90,27494
2022-02-01,91,84153
2022-02-01,92,91522
2022-02-01,93,67118
2022-02-01,94,97347
2022-02-01,95,90244
2022-02-01,96,60000
2022-02-01,999,99459
2022-03-01,1,69117
2022-03-01,2,61000
2022-03-01,3,120693
2022-03-01,5,-99
2022-03-01,6,431432
2022-03-01,7,330909
2022-03-01,8,127993
2022-03-01,9,324304
2022-03-01,10,109358
2022-03-01,11,134695
2022-03-01,12,166307
2022-03-01,13,87010
2022-03-01,14,76654
2022-03-01,15,85180
2022-03-01,16,68825
2022-03-01,17,132601
2022-03-01,18,91543
2022-03-01,19,241957
2022-03-01,20,149235
2022-03-01,21,202886
2022-03-01,22,107730
2022-03-01,23,114642
2022-03-01,24,151955
2022-03-01,25,83983
2022-03-01,26,114749
2022-03-01,27,101905
2022-03-01,28,100892
2022-03-01,29,163185
2022-03-01,30,88251
2022-03-01,31,84862
2022-03-01,32,96861
2022-03-01,33,98047
2022-03-01,35,253446
2022-03-01,36,142393
2022-03-01,37,113427
2022-03-01,38,173381
2022-03-01,39,151549
2022-03-01,41,56723
2022-03-01,42,103127
2022-03-01,43,74568
2022-03-01,45,99291
2022-03-01,46,105893
2022-03-01,47,98863
2022-03-01,49,132658
2022-03-01,50,236406
2022-03-01,51,178876
2022-03-01,52,120867
2022-03-01,53,121110
2022-03-01,55,84887
2022-03-01,56,46557
2022-03-01,58,105833
2022-03-01,59,98801
2022-03-01,60,151397
2022-03-01,61,214987
2022-03-01,62,177654
2022-03-01,63,148193
2022-03-01,64,226561
2022-03-01,65,143055
2022-03-01,66,113661
2022-03-01,68,83776
2022-03-01,69,87620
2022-03-01,70,119210
2022-03-01,71,95055
2022-03-01,72,161288
2022-03-01,73,111995
2022-03-01,74,113725
2022-03-01,75,58197
2022-03-01,77,100662
2022-03-01,78,84282
2022-03-01,79,87580
2022-03-01,80,80980
2022-03-01,81,56968
2022-03-01,82,78829
2022-03-01,85,64706
2022-03-01,86,111481
2022-03-01,87,87288
2022-03-01,88,86200
2022-03-01,90,36575
2022-03-01,91,94870
2022-03-01,92,97442
2022-03-01,93,71879
2022-03-01,94,105548
2022-03-01,95,95985
2022-03-01,96,62214
2022-03-01,999,105368
2022-04-01,1,68087
2022-04-01,2,61567
2022-04-01,3,147814
2022-04-01,5,-99
2022-04-01,6,487877
2022-04-01,7,308482
2022-04-01,8,143935
2022-04-01,9,389062
2022-04-01,10,115174
2022-04-01,11,141163
2022-04-01,12,169561
2022-04-01,13,89811
2022-04-01,14,86766
2022-04-01,15,85802
2022-04-01,16,70693
2022-04-01,17,148550
2022-04-01,18,104960
2022-04-01,19,252121
2022-04-01,20,156698
2022-04-01,21,232078
2022-04-01,22,117130
2022-04-01,23,122653
2022-04-01,24,170167
2022-04-01,25,93043
2022-04-01,26,127174
2022-04-01,27,113467
2022-04-01,28,112949
2022-04-01,29,187119
2022-04-01,30,97574
2022-04-01,31,89205
2022-04-01,32,102118
2022-04-01,33,106850
2022-04-01,35,225533
2022-04-01,36,147308
2022-04-01,37,115391
2022-04-01,38,173024
2022-04-01,39,149967
2022-04-01,41,56561
2022-04-01,42,103968
2022-04-01,43,75726
2022-04-01,45,108078
2022-04-01,46,112887
2022-04-01,47,105696
2022-04-01,49,142850
2022-04-01,50,261308
2022-04-01,51,187408
2022-04-01,52,129860
2022-04-01,53,122665
2022-04-01,55,86912
2022-04-01,56,47929
2022-04-01,58,114043
2022-04-01,59,107591
2022-04-01,60,164335
2022-04-01,61,215761
2022-04-01,62,188063
2022-04-01,63,152526
2022-04-01,64,223986
2022-04-01,65,154198
2022-04-01,66,121618
2022-04-01,68,90079
2022-04-01,69,92281
2022-04-01,70,122738
2022-04-01,71,99875
2022-04-01,72,167532
2022-04-01,73,122560
2022-04-01,74,123380
2022-04-01,75,60964
2022-04-01,77,106674
2022-04-01,78,89790
2022-04-01,79,97097
2022-04-01,80,82353
2022-04-01,81,58821
2022-04-01,82,81338
2022-04-01,85,67299
2022-04-01,86,112948
2022-04-01,87,87227
2022-04-01,88,86200
2022-04-01,90,36231
2022-04-01,91,97886
2022-04-01,92,103297
2022-04-01,93,74972
2022-04-01,94,110924
2022-04-01,95,101721
2022-04-01,96,67605
2022-04-01,999,111558
2022-05-01,1,70142
2022-05-01,2,66489
2022-05-01,3,177626
2022-05-01,5,-99
2022-05-01,6,480133
2022-05-01,7,357004
2022-05-01,8,146907
2022-05-01,9,398924
2022-05-01,10,127704
2022-05-01,11,148176
2022-05-01,12,180426
2022-05-01,13,111259
2022-05-01,14,96312
2022-05-01,15,94552
2022-05-01,16,79707
2022-05-01,17,167651
2022-05-01,18,110172
2022-05-01,19,278530
2022-05-01,20,162190
2022-05-01,21,242834
2022-05-01,22,124539
2022-05-01,23,135192
2022-05-01,24,175072
2022-05-01,25,97836
2022-05-01,26,128847
2022-05-01,27,119366
2022-05-01,28,117992
2022-05-01,29,188262
2022-05-01,30,103713
2022-05-01,31,99312
2022-05-01,32,110205
2022-05-01,33,111338
2022-05-01,35,224015
2022-05-01,36,152853
2022-05-01,37,128459
2022-05-01,38,198518
2022-05-01,39,174957
2022-05-01,41,63434
2022-05-01,42,114983
2022-05-01,43,83214
2022-05-01,45,112979
2022-05-01,46,119763
2022-05-01,47,112027
2022-05-01,49,160667
2022-05-01,50,271273
2022-05-01,51,186350
2022-05-01,52,138927
2022-05-01,53,136755
2022-05-01,55,94056
2022-05-01,56,51607
2022-05-01,58,118468
2022-05-01,59,99094
2022-05-01,60,169693
2022-05-01,61,201827
2022-05-01,62,198901
2022-05-01,63,162516
2022-05-01,64,334638
2022-05-01,65,161512
2022-05-01,66,128097
2022-05-01,68,95069
2022-05-01,69,96034
2022-05-01,70,130776
2022-05-01,71,106000
2022-05-01,72,173319
2022-05-01,73,124170
2022-05-01,74,121891
2022-05-01,75,62761
2022-05-01,77,114149
2022-05-01,78,99357
2022-05-01,79,107852
2022-05-01,80,101080
2022-05-01,81,59191
2022-05-01,82,89859
2022-05-01,85,69547
2022-05-01,86,123114
2022-05-01,87,97937
2022-05-01,88,95254
2022-05-01,90,40987
2022-05-01,91,100354
2022-05-01,92,106985
2022-05-01,93,79168
2022-05-01,94,117082
2022-05-01,95,107764
2022-05-01,96,70521
2022-05-01,999,121821
2022-06-01,1,104121
2022-06-01,2,95861
2022-06-01,3,267000
2022-06-01,5,-99
2022-06-01,6,738090
2022-06-01,7,545354
2022-06-01,8,223351
2022-06-01,9,629972
2022-06-01,10,192736
2022-06-01,11,217290
2022-06-01,12,283666
2022-06-01,13,178943
2022-06-01,14,138274
2022-06-01,15,152255
2022-06-01,16,122673
2022-06-01,17,239843
2022-06-01,18,161855
2022-06-01,19,422469
2022-06-01,20,264640
2022-06-01,21,370869
2022-06-01,22,182167
2022-06-01,23,201518
2022-06-01,24,275897
2022-06-01,25,142041
2022-06-01,26,206655
2022-06-01,27,174955
2022-06-01,28,173218
2022-06-01,29,285933
2022-06-01,30,152757
2022-06-01,31,151542
2022-06-01,32,163082
2022-06-01,33,163514
2022-06-01,35,342650
2022-06-01,36,236551
2022-06-01,37,193442
2022-06-01,38,262356
2022-06-01,39,251035
2022-06-01,41,90636
2022-06-01,42,170025
2022-06-01,43,122304
2022-06-01,45,168495
2022-06-01,46,178375
2022-06-01,47,166960
2022-06-01,49,228521
2022-06-01,50,381879
2022-06-01,51,264095
2022-06-01,52,197587
2022-06-01,53,184882
2022-06-01,55,126175
2022-06-01,56,72289
2022-06-01,58,185432
2022-06-01,59,139127
2022-06-01,60,265213
2022-06-01,61,311733
2022-06-01,62,288942
2022-06-01,63,248578
2022-06-01,64,388516
2022-06-01,65,249924
2022-06-01,66,191341
2022-06-01,68,143916
2022-06-01,69,140471
2022-06-01,70,191749
2022-06-01,71,154047
2022-06-01,72,256482
2022-06-01,73,183522
2022-06-01,74,182361
2022-06-01,75,93370
2022-06-01,77,166867
2022-06-01,78,125727
2022-06-01,79,155350
2022-06-01,80,136098
2022-06-01,81,80706
2022-06-01,82,128151
2022-06-01,85,98040
2022-06-01,86,196237
2022-06-01,87,154974
2022-06-01,88,135693
2022-06-01,90,86075
2022-06-01,91,147498
2022-06-01,92,160447
2022-06-01,93,117527
2022-06-01,94,181706
2022-06-01,95,159767
2022-06-01,96,99501
2022-06-01,999,164369
2022-07-01,1,83961
2022-07-01,2,72140
2022-07-01,3,195217
2022-07-01,5,-99
2022-07-01,6,512004
2022-07-01,7,374119
2022-07-01,8,164304
2022-07-01,9,445076
2022-07-01,10,137175
2022-07-01,11,159957
2022-07-01,12,205857
2022-07-01,13,129521
2022-07-01,14,109732
2022-07-01,15,108157
2022-07-01,16,92102
2022-07-01,17,182436
2022-07-01,18,119032
2022-07-01,19,319017
2022-07-01,20,185933
2022-07-01,21,277387
2022-07-01,22,133805
2022-07-01,23,141034
2022-07-01,24,199584
2022-07-01,25,105974
2022-07-01,26,154760
2022-07-01,27,130298
2022-07-01,28,130442
2022-07-01,29,210835
2022-07-01,30,115233
2022-07-01,31,111557
2022-07-01,32,117854
2022-07-01,33,121641
2022-07-01,35,251844
2022-07-01,36,171181
2022-07-01,37,130228
2022-07-01,38,184996
2022-07-01,39,175787
2022-07-01,41,66612
2022-07-01,42,119658
2022-07-01,43,88280
2022-07-01,45,121102
2022-07-01,46,126224
2022-07-01,47,117732
2022-07-01,49,164611
2022-07-01,50,309525
2022-07-01,51,195625
2022-07-01,52,142941
2022-07-01,53,135907
2022-07-01,55,101056
2022-07-01,56,57067
2022-07-01,58,130982
2022-07-01,59,108197
2022-07-01,60,188186
2022-07-01,61,225000
2022-07-01,62,214040
2022-07-01,63,177306
2022-07-01,64,294937
2022-07-01,65,175367
2022-07-01,66,137138
2022-07-01,68,105000
2022-07-01,69,105599
2022-07-01,70,140000
2022-07-01,71,112500
2022-07-01,72,193420
2022-07-01,73,137834
2022-07-01,74,137763
2022-07-01,75,69414
2022-07-01,77,120260
2022-07-01,78,103978
2022-07-01,79,121394
2022-07-01,80,112671
2022-07-01,81,67482
2022-07-01,82,92873
2022-07-01,85,76305
2022-07-01,86,135662
2022-07-01,87,104690
2022-07-01,88,104661
2022-07-01,90,70940
2022-07-01,91,111742
2022-07-01,92,118412
2022-07-01,93,87973
2022-07-01,94,128274
2022-07-01,95,113736
2022-07-01,96,73648
2022-07-01,999,130805
2022-08-01,1,99173
2022-08-01,2,87155
2022-08-01,3,222852
2022-08-01,5,-99
2022-08-01,6,575706
2022-08-01,7,394770
2022-08-01,8,173993
2022-08-01,9,474841
2022-08-01,10,148592
2022-08-01,11,176468
2022-08-01,12,222911
2022-08-01,13,131772
2022-08-01,14,112182
2022-08-01,15,116713
2022-08-01,16,97932
2022-08-01,17,187011
2022-08-01,18,123801
2022-08-01,19,347158
2022-08-01,20,198026
2022-08-01,21,282698
2022-08-01,22,149665
2022-08-01,23,154777
2022-08-01,24,205911
2022-08-01,25,119350
2022-08-01,26,156179
2022-08-01,27,144392
2022-08-01,28,144596
2022-08-01,29,226057
2022-08-01,30,127260
2022-08-01,31,121993
2022-08-01,32,133706
2022-08-01,33,135280
2022-08-01,35,265917
2022-08-01,36,179840
2022-08-01,37,141368
2022-08-01,38,189720
2022-08-01,39,180698
2022-08-01,41,73875
2022-08-01,42,133386
2022-08-01,43,97776
2022-08-01,45,134184
2022-08-01,46,141997
2022-08-01,47,133638
2022-08-01,49,171937
2022-08-01,50,317023
2022-08-01,51,213333
2022-08-01,52,150865
2022-08-01,53,135439
2022-08-01,55,119143
2022-08-01,56,61789
2022-08-01,58,144237
2022-08-01,59,117196
2022-08-01,60,203762
2022-08-01,61,237162
2022-08-01,62,225971
2022-08-01,63,192785
2022-08-01,64,307676
2022-08-01,65,193896
2022-08-01,66,152006
2022-08-01,68,116827
2022-08-01,69,114823
2022-08-01,70,157404
2022-08-01,71,123564
2022-08-01,72,207835
2022-08-01,73,145000
2022-08-01,74,146529
2022-08-01,75,76608
2022-08-01,77,136541
2022-08-01,78,115449
2022-08-01,79,127300
2022-08-01,80,112955
2022-08-01,81,71502
2022-08-01,82,100575
2022-08-01,85,79250
2022-08-01,86,153612
2022-08-01,87,119608
2022-08-01,88,115633
2022-08-01,90,72137
2022-08-01,91,122339
2022-08-01,92,133164
2022-08-01,93,97602
2022-08-01,94,141157
2022-08-01,95,130333
2022-08-01,96,84058
2022-08-01,999,135338
2022-09-01,1,100146
2022-09-01,2,90239
2022-09-01,3,210335
2022-09-01,5,-99
2022-09-01,6,616071
2022-09-01,7,394656
2022-09-01,8,194488
2022-09-01,9,523796
2022-09-01,10,156972
2022-09-01,11,182423
2022-09-01,12,251701
2022-09-01,13,141441
2022-09-01,14,113481
2022-09-01,15,117690
2022-09-01,16,105492
2022-09-01,17,190461
2022-09-01,18,134932
2022-09-01,19,348228
2022-09-01,20,207819
2022-09-01,21,327856
2022-09-01,22,150597
2022-09-01,23,164207
2022-09-01,24,234288
2022-09-01,25,118894
2022-09-01,26,161266
2022-09-01,27,146904
2022-09-01,28,145440
2022-09-01,29,227970
2022-09-01,30,128919
2022-09-01,31,126810
2022-09-01,32,140535
2022-09-01,33,143036
2022-09-01,35,305859
2022-09-01,36,199836
2022-09-01,37,154778
2022-09-01,38,211132
2022-09-01,39,199894
2022-09-01,41,79475
2022-09-01,42,142845
2022-09-01,43,104368
2022-09-01,45,141306
2022-09-01,46,153308
2022-09-01,47,143651
2022-09-01,49,186947
2022-09-01,50,334744
2022-09-01,51,250000
2022-09-01,52,167393
2022-09-01,53,155224
2022-09-01,55,121826
2022-09-01,56,64803
2022-09-01,58,150488
2022-09-01,59,121027
2022-09-01,60,208895
2022-09-01,61,287765
2022-09-01,62,238981
2022-09-01,63,203176
2022-09-01,64,306460
2022-09-01,65,205232
2022-09-01,66,163316
2022-09-01,68,120000
2022-09-01,69,120482
2022-09-01,70,163756
2022-09-01,71,133069
2022-09-01,72,225192
2022-09-01,73,152775
2022-09-01,74,159509
2022-09-01,75,82514
2022-09-01,77,146125
2022-09-01,78,121037
2022-09-01,79,144805
2022-09-01,80,112353
2022-09-01,81,76072
2022-09-01,82,115019
2022-09-01,85,87771
2022-09-01,86,163052
2022-09-01,87,125804
2022-09-01,88,122009
2022-09-01,90,71516
2022-09-01,91,127476
2022-09-01,92,139500
2022-09-01,93,98955
2022-09-01,94,147352
2022-09-01,95,140556
2022-09-01,96,85704
2022-09-01,999,157300
2022-10-01,1,110963
2022-10-01,2,98915
2022-10-01,3,176334
2022-10-01,5,-99
2022-10-01,6,628314
2022-10-01,7,431707
2022-10-01,8,200463
2022-10-01,9,532326
2022-10-01,10,163914
2022-10-01,11,200000
2022-10-01,12,257647
2022-10-01,13,146962
2022-10-01,14,120716
2022-10-01,15,116955
2022-10-01,16,108440
2022-10-01,17,208337
2022-10-01,18,134494
2022-10-01,19,380032
2022-10-01,20,220775
2022-10-01,21,337782
2022-10-01,22,158324
2022-10-01,23,175744
2022-10-01,24,234247
2022-10-01,25,123296
2022-10-01,26,175938
2022-10-01,27,152856
2022-10-01,28,150578
2022-10-01,29,250000
2022-10-01,30,135720
2022-10-01,31,129963
2022-10-01,32,142384
2022-10-01,33,146050
2022-10-01,35,297985
2022-10-01,36,207550
2022-10-01,37,159448
2022-10-01,38,218080
2022-10-01,39,207949
2022-10-01,41,86396
2022-10-01,42,154810
2022-10-01,43,111283
2022-10-01,45,147619
2022-10-01,46,153873
2022-10-01,47,144575
2022-10-01,49,197292
2022-10-01,50,367200
2022-10-01,51,256670
2022-10-01,52,172071
2022-10-01,53,152127
2022-10-01,55,123943
2022-10-01,56,66365
2022-10-01,58,155883
2022-10-01,59,131585
2022-10-01,60,225606
2022-10-01,61,261920
2022-10-01,62,255000
2022-10-01,63,214585
2022-10-01,64,480701
2022-10-01,65,216204
2022-10-01,66,166135
2022-10-01,68,129563
2022-10-01,69,130000
2022-10-01,70,168000
2022-10-01,71,139677
2022-10-01,72,243468
2022-10-01,73,163075
2022-10-01,74,165634
2022-10-01,75,84548
2022-10-01,77,147836
2022-10-01,78,122811
2022-10-01,79,147806
2022-10-01,80,124031
2022-10-01,81,76636
2022-10-01,82,114195
2022-10-01,85,92258
2022-10-01,86,163053
2022-10-01,87,126733
2022-10-01,88,122261
2022-10-01,90,71059
2022-10-01,91,132306
2022-10-01,92,148738
2022-10-01,93,100000
2022-10-01,94,155576
2022-10-01,95,139896
2022-10-01,96,87378
2022-10-01,999,156889
2022-11-01,1,110574
2022-11-01,2,102089
2022-11-01,3,181942
2022-11-01,5,-99
2022-11-01,6,696144
2022-11-01,7,465055
2022-11-01,8,211804
2022-11-01,9,607489
2022-11-01,10,175000
2022-11-01,11,213504
2022-11-01,12,266945
2022-11-01,13,147690
2022-11-01,14,138249
2022-11-01,15,139436
2022-11-01,16,113945
2022-11-01,17,217500
2022-11-01,18,150000
2022-11-01,19,399352
2022-11-01,20,240000
2022-11-01,21,353134
2022-11-01,22,169322
2022-11-01,23,189810
2022-11-01,24,247101
2022-11-01,25,137265
2022-11-01,26,192876
2022-11-01,27,165125
2022-11-01,28,165777
2022-11-01,29,272792
2022-11-01,30,145783
2022-11-01,31,138872
2022-11-01,32,154578
2022-11-01,33,156056
2022-11-01,35,325195
2022-11-01,36,226732
2022-11-01,37,177554
2022-11-01,38,264541
2022-11-01,39,242145
2022-11-01,41,96642
2022-11-01,42,171333
2022-11-01,43,124186
2022-11-01,45,154707
2022-11-01,46,163571
2022-11-01,47,152936
2022-11-01,49,224956
2022-11-01,50,381571
2022-11-01,51,283475
2022-11-01,52,192782
2022-11-01,53,195329
2022-11-01,55,127035
2022-11-01,56,69593
2022-11-01,58,168261
2022-11-01,59,144382
2022-11-01,60,243800
2022-11-01,61,278198
2022-11-01,62,270747
2022-11-01,63,229502
2022-11-01,64,490375
2022-11-01,65,237403
2022-11-01,66,177100
2022-11-01,68,138286
2022-11-01,69,137307
2022-11-01,70,177943
2022-11-01,71,150734
2022-11-01,72,252600
2022-11-01,73,172008
2022-11-01,74,171861
2022-11-01,75,90028
2022-11-01,77,157468
2022-11-01,78,139403
2022-11-01,79,150000
2022-11-01,80,134074
2022-11-01,81,84902
2022-11-01,82,120049
2022-11-01,85,99308
2022-11-01,86,181097
2022-11-01,87,142009
2022-11-01,88,136928
2022-11-01,90,57445
2022-11-01,91,141349
2022-11-01,92,152395
2022-11-01,93,104549
2022-11-01,94,168400
2022-11-01,95,149831
2022-11-01,96,91566
2022-11-01,999,166065
2022-12-01,1,205066
2022-12-01,2,172951
2022-12-01,3,333170
2022-12-01,5,-99
2022-12-01,6,1122791
2022-12-01,7,809012
2022-12-01,8,358579
2022-12-01,9,937011
2022-12-01,10,295648
2022-12-01,11,326001
2022-12-01,12,401248
2022-12-01,13,267457
2022-12-01,14,223832
2022-12-01,15,235239
2022-12-01,16,205923
2022-12-01,17,378282
2022-12-01,18,243754
2022-12-01,19,682107
2022-12-01,20,376886
2022-12-01,21,543610
2022-12-01,22,289381
2022-12-01,23,317839
2022-12-01,24,407167
2022-12-01,25,239314
2022-12-01,26,321844
2022-12-01,27,287610
2022-12-01,28,286116
2022-12-01,29,452270
2022-12-01,30,240221
2022-12-01,31,237827
2022-12-01,32,254347
2022-12-01,33,245492
2022-12-01,35,501648
2022-12-01,36,355356
2022-12-01,37,273409
2022-12-01,38,398876
2022-12-01,39,372427
2022-12-01,41,152153
2022-12-01,42,273182
2022-12-01,43,204108
2022-12-01,45,242006
2022-12-01,46,251305
2022-12-01,47,228983
2022-12-01,49,342969
2022-12-01,50,563543
2022-12-01,51,421917
2022-12-01,52,290915
2022-12-01,53,287704
2022-12-01,55,208015
2022-12-01,56,117067
2022-12-01,58,273688
2022-12-01,59,228436
2022-12-01,60,390514
2022-12-01,61,445659
2022-12-01,62,407638
2022-12-01,63,355740
2022-12-01,64,567015
2022-12-01,65,369848
2022-12-01,66,272284
2022-12-01,68,221071
2022-12-01,69,218394
2022-12-01,70,280101
2022-12-01,71,235353
2022-12-01,72,389968
2022-12-01,73,277450
2022-12-01,74,278210
2022-12-01,75,133600
2022-12-01,77,245883
2022-12-01,78,186529
2022-12-01,79,229704
2022-12-01,80,198925
2022-12-01,81,120670
2022-12-01,82,187452
2022-12-01,85,154002
2022-12-01,86,304991
2022-12-01,87,246292
2022-12-01,88,206906
2022-12-01,90,117840
2022-12-01,91,220028
2022-12-01,92,254881
2022-12-01,93,171532
2022-12-01,94,272007
2022-12-01,95,223233
2022-12-01,96,143160
2022-12-01,999,226775
2023-01-01,1,128214
2023-01-01,2,110924
2023-01-01,3,268559
2023-01-01,5,-99
2023-01-01,6,827661
2023-01-01,7,640000
2023-01-01,8,263092
2023-01-01,9,681505
2023-01-01,10,206111
2023-01-01,11,241685
2023-01-01,12,289976
2023-01-01,13,167884
2023-01-01,14,150000
2023-01-01,15,144645
2023-01-01,16,131121
2023-01-01,17,261885
2023-01-01,18,168666
2023-01-01,19,481652
2023-01-01,20,278653
2023-01-01,21,412504
2023-01-01,22,195866
2023-01-01,23,222584
2023-01-01,24,300000
2023-01-01,25,160286
2023-01-01,26,203254
2023-01-01,27,195090
2023-01-01,28,195207
2023-01-01,29,309990
2023-01-01,30,164010
2023-01-01,31,158773
2023-01-01,32,175801
2023-01-01,33,176415
2023-01-01,35,415801
2023-01-01,36,255207
2023-01-01,37,186613
2023-01-01,38,275170
2023-01-01,39,271541
2023-01-01,41,104223
2023-01-01,42,189939
2023-01-01,43,142454
2023-01-01,45,170040
2023-01-01,46,172555
2023-01-01,47,156486
2023-01-01,49,241259
2023-01-01,50,433472
2023-01-01,51,357103
2023-01-01,52,209577
2023-01-01,53,205385
2023-01-01,55,151209
2023-01-01,56,85781
2023-01-01,58,197016
2023-01-01,59,155597
2023-01-01,60,293361
2023-01-01,61,395576
2023-01-01,62,304378
2023-01-01,63,259628
2023-01-01,64,406956
2023-01-01,65,270463
2023-01-01,66,190567
2023-01-01,68,150000
2023-01-01,69,150000
2023-01-01,70,198275
2023-01-01,71,163711
2023-01-01,72,288943
2023-01-01,73,201926
2023-01-01,74,202569
2023-01-01,75,94686
2023-01-01,77,170000
2023-01-01,78,151893
2023-01-01,79,160348
2023-01-01,80,169788
2023-01-01,81,96326
2023-01-01,82,131082
2023-01-01,85,117038
2023-01-01,86,204732
2023-01-01,87,156510
2023-01-01,88,154671
2023-01-01,90,95323
2023-01-01,91,155529
2023-01-01,92,172961
2023-01-01,93,125037
2023-01-01,94,193280
2023-01-01,95,152282
2023-01-01,96,102268
2023-01-01,999,181808
2023-02-01,1,130308
2023-02-01,2,121133
