fecha,clae3,w_median
2014-04-01,562,6875
2014-04-01,581,10049
2014-04-01,591,8595
2014-04-01,592,6314
2014-04-01,601,7924
2014-04-01,602,14388
2014-04-01,611,15449
2014-04-01,612,12981
2014-04-01,613,10590
2014-04-01,614,9914
2014-04-01,619,11305
2014-04-01,620,11244
2014-04-01,631,12435
2014-04-01,639,9604
2014-04-01,641,24926
2014-04-01,642,10688
2014-04-01,643,8765
2014-04-01,649,11042
2014-04-01,651,11628
2014-04-01,652,17500
2014-04-01,653,16044
2014-04-01,661,11844
2014-04-01,662,8878
2014-04-01,663,12167
2014-04-01,681,7407
2014-04-01,682,7407
2014-04-01,691,5745
2014-04-01,692,7700
2014-04-01,702,7750
2014-04-01,711,6851
2014-04-01,712,10574
2014-04-01,721,10801
2014-04-01,722,7005
2014-04-01,731,8896
2014-04-01,732,8607
2014-04-01,741,5982
2014-04-01,742,5435
2014-04-01,749,7010
2014-04-01,750,4726
2014-04-01,771,11000
2014-04-01,772,7398
2014-04-01,773,9140
2014-04-01,774,10566
2014-04-01,780,6196
2014-04-01,791,8852
2014-04-01,801,6764
2014-04-01,811,5580
2014-04-01,812,4861
2014-04-01,813,5543
2014-04-01,821,5470
2014-04-01,822,6429
2014-04-01,823,8706
2014-04-01,829,8354
2014-04-01,851,5519
2014-04-01,852,5054
2014-04-01,853,3198
2014-04-01,854,5394
2014-04-01,855,4324
2014-04-01,861,8631
2014-04-01,862,5703
2014-04-01,863,7864
2014-04-01,864,8571
2014-04-01,869,8116
2014-04-01,870,6316
2014-04-01,880,6293
2014-04-01,900,4699
2014-04-01,910,6991
2014-04-01,920,9188
2014-04-01,931,7700
2014-04-01,939,3259
2014-04-01,941,9689
2014-04-01,942,10157
2014-04-01,949,7950
2014-04-01,951,8917
2014-04-01,952,5843
2014-04-01,960,5023
2014-04-01,999,8878
2014-05-01,11,4951
2014-05-01,12,4380
2014-05-01,13,7497
2014-05-01,14,5349
2014-05-01,16,2652
2014-05-01,17,4838
2014-05-01,21,4840
2014-05-01,22,4439
2014-05-01,24,4325
2014-05-01,31,10000
2014-05-01,32,4559
2014-05-01,51,9858
2014-05-01,61,38659
2014-05-01,62,40790
2014-05-01,71,-99
2014-05-01,72,20360
2014-05-01,81,9249
2014-05-01,89,9040
2014-05-01,91,35702
2014-05-01,99,10307
2014-05-01,101,9908
2014-05-01,102,9429
2014-05-01,103,7059
2014-05-01,104,16103
2014-05-01,105,16302
2014-05-01,106,11062
2014-05-01,107,8000
2014-05-01,108,10452
2014-05-01,109,9523
2014-05-01,110,11853
2014-05-01,120,11986
2014-05-01,131,8609
2014-05-01,139,7898
2014-05-01,141,7908
2014-05-01,142,6118
2014-05-01,143,7383
2014-05-01,149,7723
2014-05-01,151,10843
2014-05-01,152,7752
2014-05-01,161,4905
2014-05-01,162,6443
2014-05-01,170,11184
2014-05-01,181,9196
2014-05-01,182,10000
2014-05-01,191,9298
2014-05-01,192,16207
2014-05-01,201,13757
2014-05-01,202,11657
2014-05-01,203,8898
2014-05-01,204,9321
2014-05-01,210,15603
2014-05-01,221,9858
2014-05-01,222,10244
2014-05-01,231,13057
2014-05-01,239,9985
2014-05-01,241,16599
2014-05-01,242,16837
2014-05-01,243,9170
2014-05-01,251,6886
2014-05-01,252,9270
2014-05-01,259,8120
2014-05-01,261,7889
2014-05-01,262,9126
2014-05-01,263,17558
2014-05-01,264,17792
2014-05-01,265,8929
2014-05-01,266,8889
2014-05-01,267,9209
2014-05-01,268,9229
2014-05-01,271,10055
2014-05-01,272,7578
2014-05-01,273,10594
2014-05-01,274,7592
2014-05-01,275,9072
2014-05-01,279,8559
2014-05-01,281,10150
2014-05-01,282,8937
2014-05-01,291,18540
2014-05-01,292,8995
2014-05-01,293,11251
2014-05-01,301,6204
2014-05-01,302,12240
2014-05-01,303,8678
2014-05-01,309,8938
2014-05-01,310,7259
2014-05-01,321,6569
2014-05-01,322,6579
2014-05-01,323,7540
2014-05-01,324,8399
2014-05-01,329,8689
2014-05-01,331,10003
2014-05-01,332,8823
2014-05-01,351,17348
2014-05-01,352,17418
2014-05-01,353,5944
2014-05-01,360,11703
2014-05-01,370,9743
2014-05-01,381,14046
2014-05-01,382,9558
2014-05-01,390,10260
2014-05-01,410,5000
2014-05-01,421,10917
2014-05-01,422,8007
2014-05-01,429,8884
2014-05-01,431,8445
2014-05-01,432,6233
2014-05-01,433,4105
2014-05-01,439,6666
2014-05-01,451,8729
2014-05-01,452,6922
2014-05-01,453,9029
2014-05-01,454,8940
2014-05-01,461,9196
2014-05-01,462,9234
2014-05-01,463,9117
2014-05-01,464,9362
2014-05-01,465,9938
2014-05-01,466,9301
2014-05-01,469,9449
2014-05-01,471,10039
2014-05-01,472,5000
2014-05-01,473,9332
2014-05-01,474,8795
2014-05-01,475,9247
2014-05-01,476,8698
2014-05-01,477,8199
2014-05-01,478,4391
2014-05-01,479,7317
2014-05-01,491,17938
2014-05-01,492,10917
2014-05-01,493,23888
2014-05-01,501,23164
2014-05-01,502,20113
2014-05-01,511,20538
2014-05-01,512,11434
2014-05-01,521,6695
2014-05-01,522,10072
2014-05-01,523,10037
2014-05-01,524,10000
2014-05-01,530,11007
2014-05-01,551,7690
2014-05-01,552,6407
2014-05-01,561,4064
2014-05-01,562,7034
2014-05-01,581,10337
2014-05-01,591,8658
2014-05-01,592,6155
2014-05-01,601,7821
2014-05-01,602,14265
2014-05-01,611,14691
2014-05-01,612,13450
2014-05-01,613,10574
2014-05-01,614,9895
2014-05-01,619,11920
2014-05-01,620,11577
2014-05-01,631,12890
2014-05-01,639,9754
2014-05-01,641,19159
2014-05-01,642,11208
2014-05-01,643,8829
2014-05-01,649,11224
2014-05-01,651,11795
2014-05-01,652,16927
2014-05-01,653,16854
2014-05-01,661,12002
2014-05-01,662,8914
2014-05-01,663,11459
2014-05-01,681,7607
2014-05-01,682,7536
2014-05-01,691,5886
2014-05-01,692,7854
2014-05-01,702,8046
2014-05-01,711,7000
2014-05-01,712,10983
2014-05-01,721,11032
2014-05-01,722,7402
2014-05-01,731,8920
2014-05-01,732,8620
2014-05-01,741,5901
2014-05-01,742,5845
2014-05-01,749,7229
2014-05-01,750,4739
2014-05-01,771,10962
2014-05-01,772,7699
2014-05-01,773,9562
2014-05-01,774,12181
2014-05-01,780,6537
2014-05-01,791,9165
2014-05-01,801,6764
2014-05-01,811,5594
2014-05-01,812,4989
2014-05-01,813,5965
2014-05-01,821,5931
2014-05-01,822,6459
2014-05-01,823,8669
2014-05-01,829,8536
2014-05-01,851,5547
2014-05-01,852,5101
2014-05-01,853,3279
2014-05-01,854,5404
2014-05-01,855,4420
2014-05-01,861,8703
2014-05-01,862,5701
2014-05-01,863,7902
2014-05-01,864,8638
2014-05-01,869,8115
2014-05-01,870,6375
2014-05-01,880,6300
2014-05-01,900,4426
2014-05-01,910,7145
2014-05-01,920,9347
2014-05-01,931,7660
2014-05-01,939,3552
2014-05-01,941,9848
2014-05-01,942,10306
2014-05-01,949,8006
2014-05-01,951,8853
2014-05-01,952,5849
2014-05-01,960,5121
2014-05-01,999,8878
2014-06-01,11,7421
2014-06-01,12,5499
2014-06-01,13,10355
2014-06-01,14,8031
2014-06-01,16,3014
2014-06-01,17,7206
2014-06-01,21,7098
2014-06-01,22,5925
2014-06-01,24,6005
2014-06-01,31,15679
2014-06-01,32,6739
2014-06-01,51,14919
2014-06-01,61,53780
2014-06-01,62,61066
2014-06-01,71,-99
2014-06-01,72,30455
2014-06-01,81,13541
2014-06-01,89,13618
2014-06-01,91,46797
2014-06-01,99,16189
2014-06-01,101,14394
2014-06-01,102,13833
2014-06-01,103,10058
2014-06-01,104,23537
2014-06-01,105,24745
2014-06-01,106,16791
2014-06-01,107,12389
2014-06-01,108,15741
2014-06-01,109,13870
2014-06-01,110,17958
2014-06-01,120,17802
2014-06-01,131,12989
2014-06-01,139,11996
2014-06-01,141,11208
2014-06-01,142,10269
2014-06-01,143,11126
2014-06-01,149,9312
2014-06-01,151,15535
2014-06-01,152,11675
2014-06-01,161,7302
2014-06-01,162,9511
2014-06-01,170,16410
2014-06-01,181,13359
2014-06-01,182,37600
2014-06-01,191,12374
2014-06-01,192,23840
2014-06-01,201,20644
2014-06-01,202,18261
2014-06-01,203,12930
2014-06-01,204,13920
2014-06-01,210,24159
2014-06-01,221,14601
2014-06-01,222,14369
2014-06-01,231,18621
2014-06-01,239,14216
2014-06-01,241,24903
2014-06-01,242,27193
2014-06-01,243,12916
2014-06-01,251,9631
2014-06-01,252,13100
2014-06-01,259,11521
2014-06-01,261,11446
2014-06-01,262,13568
2014-06-01,263,25905
2014-06-01,264,24958
2014-06-01,265,13027
2014-06-01,266,13049
2014-06-01,267,13744
2014-06-01,268,11445
2014-06-01,271,14394
2014-06-01,272,12925
2014-06-01,273,15268
2014-06-01,274,10594
2014-06-01,275,13434
2014-06-01,279,12162
2014-06-01,281,14728
2014-06-01,282,12879
2014-06-01,291,28052
2014-06-01,292,13017
2014-06-01,293,16033
2014-06-01,301,8739
2014-06-01,302,17751
2014-06-01,303,12267
2014-06-01,309,13005
2014-06-01,310,10476
2014-06-01,321,9773
2014-06-01,322,10370
2014-06-01,323,10594
2014-06-01,324,11750
2014-06-01,329,12651
2014-06-01,331,13838
2014-06-01,332,13191
2014-06-01,351,25711
2014-06-01,352,26662
2014-06-01,353,9207
2014-06-01,360,17662
2014-06-01,370,14683
2014-06-01,381,18160
2014-06-01,382,14364
2014-06-01,390,14636
2014-06-01,410,6481
2014-06-01,421,14841
2014-06-01,422,10996
2014-06-01,429,12002
2014-06-01,431,11284
2014-06-01,432,8625
2014-06-01,433,5364
2014-06-01,439,8758
2014-06-01,451,13335
2014-06-01,452,10034
2014-06-01,453,13474
2014-06-01,454,13371
2014-06-01,461,13558
2014-06-01,462,13500
2014-06-01,463,13478
2014-06-01,464,13951
2014-06-01,465,14826
2014-06-01,466,13789
2014-06-01,469,14023
2014-06-01,471,14877
2014-06-01,472,7221
2014-06-01,473,13610
2014-06-01,474,13000
2014-06-01,475,13797
2014-06-01,476,12441
2014-06-01,477,11272
2014-06-01,478,6384
2014-06-01,479,10000
2014-06-01,491,25028
2014-06-01,492,15923
2014-06-01,493,38756
2014-06-01,501,30494
2014-06-01,502,29252
2014-06-01,511,25992
2014-06-01,512,17182
2014-06-01,521,7823
2014-06-01,522,15086
2014-06-01,523,14710
2014-06-01,524,14504
2014-06-01,530,15237
2014-06-01,551,10985
2014-06-01,552,9402
2014-06-01,561,5782
2014-06-01,562,10611
2014-06-01,581,15753
2014-06-01,591,12272
2014-06-01,592,9313
2014-06-01,601,11551
2014-06-01,602,22045
2014-06-01,611,22907
2014-06-01,612,20729
2014-06-01,613,15802
2014-06-01,614,14933
2014-06-01,619,17748
2014-06-01,620,16913
2014-06-01,631,18828
2014-06-01,639,15390
2014-06-01,641,28302
2014-06-01,642,18119
2014-06-01,643,12916
2014-06-01,649,16892
2014-06-01,651,17964
2014-06-01,652,24715
2014-06-01,653,27084
2014-06-01,661,17700
2014-06-01,662,13278
2014-06-01,663,17095
2014-06-01,681,11064
2014-06-01,682,11428
2014-06-01,691,8816
2014-06-01,692,11290
2014-06-01,702,11330
2014-06-01,711,9667
2014-06-01,712,16324
2014-06-01,721,16351
2014-06-01,722,10696
2014-06-01,731,13114
2014-06-01,732,12625
2014-06-01,741,8245
2014-06-01,742,8569
2014-06-01,749,10580
2014-06-01,750,7040
2014-06-01,771,15928
2014-06-01,772,10423
2014-06-01,773,13705
2014-06-01,774,17213
2014-06-01,780,7931
2014-06-01,791,13531
2014-06-01,801,9119
2014-06-01,811,7379
2014-06-01,812,6833
2014-06-01,813,8697
2014-06-01,821,7885
2014-06-01,822,9492
2014-06-01,823,10800
2014-06-01,829,11700
2014-06-01,851,7758
2014-06-01,852,7002
2014-06-01,853,4442
2014-06-01,854,7500
2014-06-01,855,6260
2014-06-01,861,12945
2014-06-01,862,8127
2014-06-01,863,11753
2014-06-01,864,12693
2014-06-01,869,11966
2014-06-01,870,9238
2014-06-01,880,9188
2014-06-01,900,7846
2014-06-01,910,10081
2014-06-01,920,13822
2014-06-01,931,11386
2014-06-01,939,4878
2014-06-01,941,14858
2014-06-01,942,15767
2014-06-01,949,12084
2014-06-01,951,13279
2014-06-01,952,8687
2014-06-01,960,7232
2014-06-01,999,13317
2014-07-01,11,5036
2014-07-01,12,4442
2014-07-01,13,8140
2014-07-01,14,5400
2014-07-01,16,3600
2014-07-01,17,4941
2014-07-01,21,4962
2014-07-01,22,4385
2014-07-01,24,4366
2014-07-01,31,10843
2014-07-01,32,4558
2014-07-01,51,11367
2014-07-01,61,37143
2014-07-01,62,45175
2014-07-01,71,-99
2014-07-01,72,24258
2014-07-01,81,9665
2014-07-01,89,10000
2014-07-01,91,33802
2014-07-01,99,10801
2014-07-01,101,10313
2014-07-01,102,10306
2014-07-01,103,8535
2014-07-01,104,16009
2014-07-01,105,16325
2014-07-01,106,11906
2014-07-01,107,8940
2014-07-01,108,10958
2014-07-01,109,9946
2014-07-01,110,12201
2014-07-01,120,13792
2014-07-01,131,9252
2014-07-01,139,8534
2014-07-01,141,8380
2014-07-01,142,6800
2014-07-01,143,8035
2014-07-01,149,9132
2014-07-01,151,10597
2014-07-01,152,8413
2014-07-01,161,5161
2014-07-01,162,7125
2014-07-01,170,11573
2014-07-01,181,9425
2014-07-01,182,12967
2014-07-01,191,9042
2014-07-01,192,18276
2014-07-01,201,15214
2014-07-01,202,13147
2014-07-01,203,9204
2014-07-01,204,10414
2014-07-01,210,16332
2014-07-01,221,9955
2014-07-01,222,10513
2014-07-01,231,12552
2014-07-01,239,10574
2014-07-01,241,19368
2014-07-01,242,18432
2014-07-01,243,9977
2014-07-01,251,7464
2014-07-01,252,10127
2014-07-01,259,8842
2014-07-01,261,8389
2014-07-01,262,10416
2014-07-01,263,20884
2014-07-01,264,27913
2014-07-01,265,9675
2014-07-01,266,9771
2014-07-01,267,9740
2014-07-01,268,9040
2014-07-01,271,10873
2014-07-01,272,10052
2014-07-01,273,11393
2014-07-01,274,8198
2014-07-01,275,9856
2014-07-01,279,9127
2014-07-01,281,10950
2014-07-01,282,9760
2014-07-01,291,18104
2014-07-01,292,9810
2014-07-01,293,11712
2014-07-01,301,6771
2014-07-01,302,13406
2014-07-01,303,8873
2014-07-01,309,10008
2014-07-01,310,7910
2014-07-01,321,6814
2014-07-01,322,7559
2014-07-01,323,7859
2014-07-01,324,8948
2014-07-01,329,9504
2014-07-01,331,10633
2014-07-01,332,10435
2014-07-01,351,20091
2014-07-01,352,18065
2014-07-01,353,6474
2014-07-01,360,12322
2014-07-01,370,11082
2014-07-01,381,15303
2014-07-01,382,11038
2014-07-01,390,11460
2014-07-01,410,5356
2014-07-01,421,11406
2014-07-01,422,8830
2014-07-01,429,9600
2014-07-01,431,8551
2014-07-01,432,6737
2014-07-01,433,4375
2014-07-01,439,6979
2014-07-01,451,9296
2014-07-01,452,7562
2014-07-01,453,10065
2014-07-01,454,9845
2014-07-01,461,10017
2014-07-01,462,10061
2014-07-01,463,10173
2014-07-01,464,10318
2014-07-01,465,10886
2014-07-01,466,10353
2014-07-01,469,10439
2014-07-01,471,10981
2014-07-01,472,5721
2014-07-01,473,9898
2014-07-01,474,9883
2014-07-01,475,10329
2014-07-01,476,9148
2014-07-01,477,8658
2014-07-01,478,4884
2014-07-01,479,7472
2014-07-01,491,20474
2014-07-01,492,12414
2014-07-01,493,26389
2014-07-01,501,26015
2014-07-01,502,21777
2014-07-01,511,18443
2014-07-01,512,12600
2014-07-01,521,7012
2014-07-01,522,11248
2014-07-01,523,11100
2014-07-01,524,10731
2014-07-01,530,12025
2014-07-01,551,8301
2014-07-01,552,7002
2014-07-01,561,4529
2014-07-01,562,7876
2014-07-01,581,11449
2014-07-01,591,8192
2014-07-01,592,6662
2014-07-01,601,9009
2014-07-01,602,16919
2014-07-01,611,17315
2014-07-01,612,14698
2014-07-01,613,11264
2014-07-01,614,11823
2014-07-01,619,12732
2014-07-01,620,12031
2014-07-01,631,13560
2014-07-01,639,10624
2014-07-01,641,18516
2014-07-01,642,12600
2014-07-01,643,8567
2014-07-01,649,12200
2014-07-01,651,12558
2014-07-01,652,17113
2014-07-01,653,17340
2014-07-01,661,12916
2014-07-01,662,10000
2014-07-01,663,11762
2014-07-01,681,8222
2014-07-01,682,8259
2014-07-01,691,6435
2014-07-01,692,8434
2014-07-01,702,8738
2014-07-01,711,7585
2014-07-01,712,11460
2014-07-01,721,12000
2014-07-01,722,7940
2014-07-01,731,9563
2014-07-01,732,8707
2014-07-01,741,6205
2014-07-01,742,6081
2014-07-01,749,8149
2014-07-01,750,5589
2014-07-01,771,11703
2014-07-01,772,8237
2014-07-01,773,10268
2014-07-01,774,11473
2014-07-01,780,7092
2014-07-01,791,9778
2014-07-01,801,8206
2014-07-01,811,6243
2014-07-01,812,5558
2014-07-01,813,6574
2014-07-01,821,6054
2014-07-01,822,7145
2014-07-01,823,9955
2014-07-01,829,9256
2014-07-01,851,5563
2014-07-01,852,5163
2014-07-01,853,3194
2014-07-01,854,5615
2014-07-01,855,4558
2014-07-01,861,9875
2014-07-01,862,6468
2014-07-01,863,9113
2014-07-01,864,9992
2014-07-01,869,9190
2014-07-01,870,7178
2014-07-01,880,7087
2014-07-01,900,6124
2014-07-01,910,7602
2014-07-01,920,9857
2014-07-01,931,8581
2014-07-01,939,3772
2014-07-01,941,10853
2014-07-01,942,11359
2014-07-01,949,8701
2014-07-01,951,9892
2014-07-01,952,6527
2014-07-01,960,5728
2014-07-01,999,9988
2014-08-01,11,4995
2014-08-01,12,4482
2014-08-01,13,8149
2014-08-01,14,5386
2014-08-01,16,3315
2014-08-01,17,4840
2014-08-01,21,5039
2014-08-01,22,4440
2014-08-01,24,4440
2014-08-01,31,11007
2014-08-01,32,4579
2014-08-01,51,12121
2014-08-01,61,40139
2014-08-01,62,43123
2014-08-01,71,-99
2014-08-01,72,22216
2014-08-01,81,9687
2014-08-01,89,9524
2014-08-01,91,36628
2014-08-01,99,10716
2014-08-01,101,9893
2014-08-01,102,9407
2014-08-01,103,8015
2014-08-01,104,15844
2014-08-01,105,16275
2014-08-01,106,11690
2014-08-01,107,9138
2014-08-01,108,10650
2014-08-01,109,10064
2014-08-01,110,12314
2014-08-01,120,15739
2014-08-01,131,9045
2014-08-01,139,8072
2014-08-01,141,7911
2014-08-01,142,6622
2014-08-01,143,7418
2014-08-01,149,8622
2014-08-01,151,10461
2014-08-01,152,7972
2014-08-01,161,5249
2014-08-01,162,6877
2014-08-01,170,11513
2014-08-01,181,9370
2014-08-01,182,12712
2014-08-01,191,8521
2014-08-01,192,17463
2014-08-01,201,14696
2014-08-01,202,12708
2014-08-01,203,8509
2014-08-01,204,9501
2014-08-01,210,17661
2014-08-01,221,9647
2014-08-01,222,9877
2014-08-01,231,12347
2014-08-01,239,10259
2014-08-01,241,17553
2014-08-01,242,18169
2014-08-01,243,9480
2014-08-01,251,7126
2014-08-01,252,9093
2014-08-01,259,8343
2014-08-01,261,8407
2014-08-01,262,9284
2014-08-01,263,28440
2014-08-01,264,21989
2014-08-01,265,9137
2014-08-01,266,9180
2014-08-01,267,9311
2014-08-01,268,7939
2014-08-01,271,10373
2014-08-01,272,8843
2014-08-01,273,10413
2014-08-01,274,7751
2014-08-01,275,9485
2014-08-01,279,8712
2014-08-01,281,10530
2014-08-01,282,9214
2014-08-01,291,17992
2014-08-01,292,9202
2014-08-01,293,11230
2014-08-01,301,6540
2014-08-01,302,12716
2014-08-01,303,9223
2014-08-01,309,9123
2014-08-01,310,7542
2014-08-01,321,6839
2014-08-01,322,7298
2014-08-01,323,7500
2014-08-01,324,8186
2014-08-01,329,8908
2014-08-01,331,10266
2014-08-01,332,9522
2014-08-01,351,19417
2014-08-01,352,18394
2014-08-01,353,5338
2014-08-01,360,12030
2014-08-01,370,10599
2014-08-01,381,15067
2014-08-01,382,10636
2014-08-01,390,11488
2014-08-01,410,5273
2014-08-01,421,11473
2014-08-01,422,8783
2014-08-01,429,9365
2014-08-01,431,8404
2014-08-01,432,6574
2014-08-01,433,4276
2014-08-01,439,6804
2014-08-01,451,9297
2014-08-01,452,7330
2014-08-01,453,9080
2014-08-01,454,8969
2014-08-01,461,9507
2014-08-01,462,9648
2014-08-01,463,9199
2014-08-01,464,9500
2014-08-01,465,10138
2014-08-01,466,9387
2014-08-01,469,9504
2014-08-01,471,9908
2014-08-01,472,5159
2014-08-01,473,9921
2014-08-01,474,8792
2014-08-01,475,9257
2014-08-01,476,8254
2014-08-01,477,8320
2014-08-01,478,4320
2014-08-01,479,6923
2014-08-01,491,19569
2014-08-01,492,12734
2014-08-01,493,26220
2014-08-01,501,26461
2014-08-01,502,22501
2014-08-01,511,20458
2014-08-01,512,12794
2014-08-01,521,6842
2014-08-01,522,10997
2014-08-01,523,11000
2014-08-01,524,10718
2014-08-01,530,12193
2014-08-01,551,9064
2014-08-01,552,6934
2014-08-01,561,4642
2014-08-01,562,8224
2014-08-01,581,11021
2014-08-01,591,8128
2014-08-01,592,6907
2014-08-01,601,9118
2014-08-01,602,15565
2014-08-01,611,16865
2014-08-01,612,13642
2014-08-01,613,11344
2014-08-01,614,10699
2014-08-01,619,12176
2014-08-01,620,11926
2014-08-01,631,12820
2014-08-01,639,10747
2014-08-01,641,19047
2014-08-01,642,13079
2014-08-01,643,7968
2014-08-01,649,11194
2014-08-01,651,12825
2014-08-01,652,18201
2014-08-01,653,17693
2014-08-01,661,12077
2014-08-01,662,8941
2014-08-01,663,11548
2014-08-01,681,8168
2014-08-01,682,8319
2014-08-01,691,6104
2014-08-01,692,8200
2014-08-01,702,8620
2014-08-01,711,7372
2014-08-01,712,11361
2014-08-01,721,12000
2014-08-01,722,8500
2014-08-01,731,9143
2014-08-01,732,8746
2014-08-01,741,6000
2014-08-01,742,6079
2014-08-01,749,8124
2014-08-01,750,4755
2014-08-01,771,10071
2014-08-01,772,8203
2014-08-01,773,9547
2014-08-01,774,12982
2014-08-01,780,6923
2014-08-01,791,9436
2014-08-01,801,8270
2014-08-01,811,5954
2014-08-01,812,5753
2014-08-01,813,6972
2014-08-01,821,5585
2014-08-01,822,6404
2014-08-01,823,8852
2014-08-01,829,8672
2014-08-01,851,5982
2014-08-01,852,5422
2014-08-01,853,3300
2014-08-01,854,5722
2014-08-01,855,4337
2014-08-01,861,9958
2014-08-01,862,6549
2014-08-01,863,9113
2014-08-01,864,9823
2014-08-01,869,9140
2014-08-01,870,7248
2014-08-01,880,7113
2014-08-01,900,5030
2014-08-01,910,7490
2014-08-01,920,10113
2014-08-01,931,8365
2014-08-01,939,4191
2014-08-01,941,10455
2014-08-01,942,11235
2014-08-01,949,8788
2014-08-01,951,8853
2014-08-01,952,6400
2014-08-01,960,5420
2014-08-01,999,9074
2014-09-01,11,4946
2014-09-01,12,4530
2014-09-01,13,7765
2014-09-01,14,5421
2014-09-01,16,2922
2014-09-01,17,4927
2014-09-01,21,5067
2014-09-01,22,4440
2014-09-01,24,4639
2014-09-01,31,11892
2014-09-01,32,4795
2014-09-01,51,11559
2014-09-01,61,41728
2014-09-01,62,43214
2014-09-01,71,-99
2014-09-01,72,23292
2014-09-01,81,9804
2014-09-01,89,9498
2014-09-01,91,37723
2014-09-01,99,12099
2014-09-01,101,10156
2014-09-01,102,10062
2014-09-01,103,8693
2014-09-01,104,16300
2014-09-01,105,18521
2014-09-01,106,12133
2014-09-01,107,9709
2014-09-01,108,10877
2014-09-01,109,11469
2014-09-01,110,12920
2014-09-01,120,15530
2014-09-01,131,9059
2014-09-01,139,8323
2014-09-01,141,8208
2014-09-01,142,6413
2014-09-01,143,7781
2014-09-01,149,9547
2014-09-01,151,10637
2014-09-01,152,8232
2014-09-01,161,5130
2014-09-01,162,6930
2014-09-01,170,11939
2014-09-01,181,9900
2014-09-01,182,12800
2014-09-01,191,8368
2014-09-01,192,18625
2014-09-01,201,15151
2014-09-01,202,13215
2014-09-01,203,9607
2014-09-01,204,10650
2014-09-01,210,17874
2014-09-01,221,9958
2014-09-01,222,10235
2014-09-01,231,12166
2014-09-01,239,10459
2014-09-01,241,18397
2014-09-01,242,18184
2014-09-01,243,10000
2014-09-01,251,7423
2014-09-01,252,9532
2014-09-01,259,8908
2014-09-01,261,8908
2014-09-01,262,9989
2014-09-01,263,20890
2014-09-01,264,22035
2014-09-01,265,9669
2014-09-01,266,9825
2014-09-01,267,9733
2014-09-01,268,8271
2014-09-01,271,10980
2014-09-01,272,8876
2014-09-01,273,11215
2014-09-01,274,8314
2014-09-01,275,10129
2014-09-01,279,9201
2014-09-01,281,11079
2014-09-01,282,9806
2014-09-01,291,19583
2014-09-01,292,9903
2014-09-01,293,11941
2014-09-01,301,6917
2014-09-01,302,13449
2014-09-01,303,9584
2014-09-01,309,9826
2014-09-01,310,7746
2014-09-01,321,7196
2014-09-01,322,6999
2014-09-01,323,7989
2014-09-01,324,8550
2014-09-01,329,9533
2014-09-01,331,10795
2014-09-01,332,10120
2014-09-01,351,21837
2014-09-01,352,18555
2014-09-01,353,6533
2014-09-01,360,12812
2014-09-01,370,10940
